time,ISEQ All Share,volume
12/11/2013 01:00,4500.06,0
13/11/2013 01:00,4469.69,0
14/11/2013 01:00,4490.8,0
15/11/2013 01:00,4479.5,0
18/11/2013 01:00,4457.11,0
19/11/2013 01:00,4415.22,0
20/11/2013 01:00,4436.39,0
21/11/2013 01:00,4431.68,0
22/11/2013 01:00,4441.96,0
25/11/2013 01:00,4464.97,0
26/11/2013 01:00,4459.94,0
27/11/2013 01:00,4484.66,0
28/11/2013 01:00,4511.09,0
29/11/2013 01:00,4509.92,0
02/12/2013 01:00,4502.6,0
03/12/2013 01:00,4405.98,0
04/12/2013 01:00,4375.52,0
05/12/2013 01:00,4349.52,0
06/12/2013 01:00,4388.37,0
09/12/2013 01:00,4407.48,0
10/12/2013 01:00,4410.79,0
11/12/2013 01:00,4380.13,0
12/12/2013 01:00,4337.52,0
13/12/2013 01:00,4335.6,0
16/12/2013 01:00,4376.84,0
17/12/2013 01:00,4409.58,0
18/12/2013 01:00,4388.84,0
19/12/2013 01:00,4463.17,0
20/12/2013 01:00,4492.9,0
23/12/2013 01:00,4490.32,0
24/12/2013 01:00,4474.29,0
27/12/2013 01:00,4548.9,0
30/12/2013 01:00,4512.18,0
31/12/2013 01:00,4539.43,0
02/01/2014 01:00,4554.85,0
03/01/2014 01:00,4585.25,0
06/01/2014 01:00,4595.59,0
07/01/2014 01:00,4682.16,0
08/01/2014 01:00,4702.57,0
09/01/2014 01:00,4745.44,0
10/01/2014 01:00,4735.01,0
13/01/2014 01:00,4791.76,0
14/01/2014 01:00,4783.04,0
15/01/2014 01:00,4817.42,0
16/01/2014 01:00,4806.65,0
17/01/2014 01:00,4831.18,0
20/01/2014 01:00,4826.25,0
21/01/2014 01:00,4839.22,0
22/01/2014 01:00,4853.61,0
23/01/2014 01:00,4815.08,0
24/01/2014 01:00,4716.73,0
27/01/2014 01:00,4640.52,0
28/01/2014 01:00,4721.47,0
29/01/2014 01:00,4723.35,0
30/01/2014 01:00,4684.64,0
31/01/2014 01:00,4652.3,0
03/02/2014 01:00,4662.99,0
04/02/2014 01:00,4666.93,0
05/02/2014 01:00,4694.62,0
06/02/2014 01:00,4764.58,0
07/02/2014 01:00,4829.77,0
10/02/2014 01:00,4804.82,0
11/02/2014 01:00,4852.13,0
12/02/2014 01:00,4919.16,0
13/02/2014 01:00,4912.43,0
14/02/2014 01:00,4929.88,0
17/02/2014 01:00,4968.05,0
18/02/2014 01:00,4959.53,0
19/02/2014 01:00,4977.06,0
20/02/2014 01:00,4986.28,0
21/02/2014 01:00,5004.85,0
24/02/2014 01:00,5054.19,0
25/02/2014 01:00,5150.66,0
26/02/2014 01:00,5103.62,0
27/02/2014 01:00,5135.96,0
28/02/2014 01:00,5195.97,0
03/03/2014 01:00,5069.63,0
04/03/2014 01:00,5091.54,0
05/03/2014 01:00,5106.64,0
06/03/2014 01:00,5143.84,0
07/03/2014 01:00,5051.56,0
10/03/2014 01:00,5028.55,0
11/03/2014 01:00,5069.9,0
12/03/2014 01:00,5001.28,0
13/03/2014 01:00,4965.52,0
14/03/2014 01:00,4875.37,0
17/03/2014 01:00,4942.71,0
18/03/2014 01:00,4961.91,0
19/03/2014 01:00,4899.96,0
20/03/2014 01:00,4894.31,0
21/03/2014 01:00,4914.87,0
24/03/2014 01:00,4850.53,0
25/03/2014 01:00,4924.02,0
26/03/2014 01:00,4984.51,0
27/03/2014 01:00,4968.35,0
28/03/2014 01:00,4990.99,0
31/03/2014 02:00,4995.39,0
01/04/2014 02:00,5080.27,0
02/04/2014 02:00,5080.98,0
03/04/2014 02:00,5064.48,0
04/04/2014 02:00,5116.33,0
07/04/2014 02:00,5051.8,0
08/04/2014 02:00,4986.78,0
09/04/2014 02:00,5015.12,0
10/04/2014 02:00,5002.7,0
11/04/2014 02:00,4939.37,0
14/04/2014 02:00,4896.11,0
15/04/2014 02:00,4847.49,0
16/04/2014 02:00,4922.93,0
17/04/2014 02:00,4906.78,0
22/04/2014 02:00,4989.04,0
23/04/2014 02:00,4948.09,0
24/04/2014 02:00,4922.63,0
25/04/2014 02:00,4876.65,0
28/04/2014 02:00,4835.43,0
29/04/2014 02:00,4880,0
30/04/2014 02:00,4897.03,0
01/05/2014 02:00,4900.15,0
02/05/2014 02:00,4927.33,0
06/05/2014 02:00,4904.38,0
07/05/2014 02:00,4848.8,0
08/05/2014 02:00,4925.25,0
09/05/2014 02:00,4877.56,0
12/05/2014 02:00,4896.32,0
13/05/2014 02:00,4862.99,0
14/05/2014 02:00,4815.1,0
15/05/2014 02:00,4669.44,0
16/05/2014 02:00,4654.09,0
19/05/2014 02:00,4776.61,0
20/05/2014 02:00,4767.04,0
21/05/2014 02:00,4816.21,0
22/05/2014 02:00,4842.98,0
23/05/2014 02:00,4836.38,0
26/05/2014 02:00,4880.54,0
27/05/2014 02:00,4896.4,0
28/05/2014 02:00,4926.8,0
29/05/2014 02:00,4911.62,0
30/05/2014 02:00,4898.77,0
03/06/2014 02:00,4895.5,0
04/06/2014 02:00,4935.85,0
05/06/2014 02:00,4950.96,0
06/06/2014 02:00,5012.4,0
09/06/2014 02:00,5023.35,0
10/06/2014 02:00,5015.14,0
11/06/2014 02:00,4962.09,0
12/06/2014 02:00,4966.45,0
13/06/2014 02:00,4897.14,0
16/06/2014 02:00,4861.11,0
17/06/2014 02:00,4848.92,0
18/06/2014 02:00,4798.58,0
19/06/2014 02:00,4872.47,0
20/06/2014 02:00,4812.92,0
23/06/2014 02:00,4764.54,0
24/06/2014 02:00,4741.71,0
25/06/2014 02:00,4713.31,0
26/06/2014 02:00,4722.94,0
27/06/2014 02:00,4723.97,0
30/06/2014 02:00,4699.94,0
01/07/2014 02:00,4751.74,0
02/07/2014 02:00,4750.55,0
03/07/2014 02:00,4829.99,0
04/07/2014 02:00,4806.41,0
07/07/2014 02:00,4751.69,0
08/07/2014 02:00,4667.1,0
09/07/2014 02:00,4682.27,0
10/07/2014 02:00,4646.66,0
11/07/2014 02:00,4657.14,0
14/07/2014 02:00,4702.16,0
15/07/2014 02:00,4707.72,0
16/07/2014 02:00,4764.71,0
17/07/2014 02:00,4734.1,0
18/07/2014 02:00,4700.71,0
21/07/2014 02:00,4677.21,0
22/07/2014 02:00,4723.98,0
23/07/2014 02:00,4742.49,0
24/07/2014 02:00,4740.77,0
25/07/2014 02:00,4716.87,0
28/07/2014 02:00,4719.38,0
29/07/2014 02:00,4749.89,0
30/07/2014 02:00,4717.33,0
31/07/2014 02:00,4647.79,0
01/08/2014 02:00,4614.85,0
04/08/2014 02:00,4602.4,0
05/08/2014 02:00,4586.54,0
06/08/2014 02:00,4558.39,0
07/08/2014 02:00,4550.54,0
08/08/2014 02:00,4530.97,0
11/08/2014 02:00,4588.26,0
12/08/2014 02:00,4598.01,0
13/08/2014 02:00,4615.56,0
14/08/2014 02:00,4659.4,0
15/08/2014 02:00,4672.59,0
18/08/2014 02:00,4712.22,0
19/08/2014 02:00,4695.22,0
20/08/2014 02:00,4657.22,0
21/08/2014 02:00,4697.22,0
22/08/2014 02:00,4692.02,0
25/08/2014 02:00,4722.53,0
26/08/2014 02:00,4760.9,0
27/08/2014 02:00,4789.67,0
28/08/2014 02:00,4804.16,0
29/08/2014 02:00,4783.13,0
01/09/2014 02:00,4822.52,0
02/09/2014 02:00,4827.36,0
03/09/2014 02:00,4882.75,0
04/09/2014 02:00,4950.73,0
05/09/2014 02:00,4954.24,0
08/09/2014 02:00,4898.97,0
09/09/2014 02:00,4899.37,0
10/09/2014 02:00,4877.3,0
11/09/2014 02:00,4889.09,0
12/09/2014 02:00,4901.74,0
15/09/2014 02:00,4859.51,0
16/09/2014 02:00,4824.9,0
17/09/2014 02:00,4838.58,0
18/09/2014 02:00,4914.92,0
19/09/2014 02:00,4865.99,0
22/09/2014 02:00,4860.56,0
23/09/2014 02:00,4808.83,0
24/09/2014 02:00,4816.05,0
25/09/2014 02:00,4825.77,0
26/09/2014 02:00,4826.16,0
29/09/2014 02:00,4816.88,0
30/09/2014 02:00,4874.68,0
01/10/2014 02:00,4840.45,0
02/10/2014 02:00,4728.39,0
03/10/2014 02:00,4790.41,0
06/10/2014 02:00,4817.9,0
07/10/2014 02:00,4691.68,0
08/10/2014 02:00,4619.91,0
09/10/2014 02:00,4565.51,0
10/10/2014 02:00,4490.04,0
13/10/2014 02:00,4462.65,0
14/10/2014 02:00,4497.76,0
15/10/2014 02:00,4381.39,0
16/10/2014 02:00,4347.73,0
17/10/2014 02:00,4487.62,0
20/10/2014 02:00,4514.29,0
21/10/2014 02:00,4644.84,0
22/10/2014 02:00,4692.22,0
23/10/2014 02:00,4695.98,0
24/10/2014 02:00,4666.42,0
27/10/2014 01:00,4668.81,0
28/10/2014 01:00,4689.25,0
29/10/2014 01:00,4661.03,0
30/10/2014 01:00,4666.17,0
31/10/2014 01:00,4763.13,0
03/11/2014 01:00,4824.99,0
04/11/2014 01:00,4812.71,0
05/11/2014 01:00,4890.37,0
06/11/2014 01:00,4899.74,0
07/11/2014 01:00,4827.66,0
10/11/2014 01:00,4831.38,0
11/11/2014 01:00,4831.97,0
12/11/2014 01:00,4785.76,0
13/11/2014 01:00,4777.98,0
14/11/2014 01:00,4744.78,0
17/11/2014 01:00,4779.41,0
18/11/2014 01:00,4809.19,0
19/11/2014 01:00,4862.79,0
20/11/2014 01:00,4886.42,0
21/11/2014 01:00,4970.47,0
24/11/2014 01:00,5000.99,0
25/11/2014 01:00,5036.81,0
26/11/2014 01:00,5000,0
27/11/2014 01:00,5078.36,0
28/11/2014 01:00,5071.58,0
01/12/2014 01:00,5066.41,0
02/12/2014 01:00,5099.64,0
03/12/2014 01:00,5156.57,0
04/12/2014 01:00,5220.86,0
05/12/2014 01:00,5325.15,0
08/12/2014 01:00,5293.64,0
09/12/2014 01:00,5167.83,0
10/12/2014 01:00,5147.95,0
11/12/2014 01:00,5173.85,0
12/12/2014 01:00,5074.31,0
15/12/2014 01:00,4955.58,0
16/12/2014 01:00,5001.44,0
17/12/2014 01:00,5039.32,0
18/12/2014 01:00,5157.75,0
19/12/2014 01:00,5168.8,0
22/12/2014 01:00,5177.69,0
23/12/2014 01:00,5227.84,0
24/12/2014 01:00,5200.13,0
29/12/2014 01:00,5232.49,0
30/12/2014 01:00,5212.63,0
31/12/2014 01:00,5224.56,0
02/01/2015 01:00,5228.69,0
05/01/2015 01:00,5165.01,0
06/01/2015 01:00,5086.19,0
07/01/2015 01:00,5080.11,0
08/01/2015 01:00,5138.72,0
09/01/2015 01:00,5125.39,0
12/01/2015 01:00,5118.18,0
13/01/2015 01:00,5232.01,0
14/01/2015 01:00,5180.6,0
15/01/2015 01:00,5259.38,0
16/01/2015 01:00,5284.1,0
19/01/2015 01:00,5330.82,0
20/01/2015 01:00,5332.06,0
21/01/2015 01:00,5390.08,0
22/01/2015 01:00,5461.97,0
23/01/2015 01:00,5577.82,0
26/01/2015 01:00,5591.52,0
27/01/2015 01:00,5541.61,0
28/01/2015 01:00,5508.09,0
29/01/2015 01:00,5498.23,0
30/01/2015 01:00,5471.52,0
02/02/2015 01:00,5522.54,0
03/02/2015 01:00,5570.51,0
04/02/2015 01:00,5602.88,0
05/02/2015 01:00,5597.78,0
06/02/2015 01:00,5613.38,0
09/02/2015 01:00,5581.83,0
10/02/2015 01:00,5639.69,0
11/02/2015 01:00,5687.31,0
12/02/2015 01:00,5721.43,0
13/02/2015 01:00,5710.76,0
16/02/2015 01:00,5691.7,0
17/02/2015 01:00,5669.04,0
18/02/2015 01:00,5768.2,0
19/02/2015 01:00,5798.04,0
20/02/2015 01:00,5768.4,0
23/02/2015 01:00,5872.35,0
24/02/2015 01:00,5868.92,0
25/02/2015 01:00,5879.08,0
26/02/2015 01:00,5898.06,0
27/02/2015 01:00,5977.03,0
02/03/2015 01:00,5957.62,0
03/03/2015 01:00,5893.17,0
04/03/2015 01:00,5954.25,0
05/03/2015 01:00,6017.76,0
06/03/2015 01:00,6021.17,0
09/03/2015 01:00,5975.1,0
10/03/2015 01:00,5935.15,0
11/03/2015 01:00,6018.45,0
12/03/2015 01:00,6172.78,0
13/03/2015 01:00,6212.11,0
16/03/2015 01:00,6114.42,0
17/03/2015 01:00,5995.79,0
18/03/2015 01:00,6075.4,0
19/03/2015 01:00,6076.7,0
20/03/2015 01:00,6183.88,0
23/03/2015 01:00,6149.22,0
24/03/2015 01:00,6141.39,0
25/03/2015 01:00,6092.65,0
26/03/2015 01:00,5999.96,0
27/03/2015 01:00,6006.48,0
30/03/2015 02:00,6101.39,0
31/03/2015 02:00,6019.49,0
01/04/2015 02:00,6018.03,0
02/04/2015 02:00,6025.59,0
07/04/2015 02:00,6132.93,0
08/04/2015 02:00,6156.92,0
09/04/2015 02:00,6237.58,0
10/04/2015 02:00,6232.29,0
13/04/2015 02:00,6264.48,0
14/04/2015 02:00,6263.23,0
15/04/2015 02:00,6324.2,0
16/04/2015 02:00,6341.51,0
17/04/2015 02:00,6249.32,0
20/04/2015 02:00,6254.09,0
21/04/2015 02:00,6305.21,0
22/04/2015 02:00,6274.67,0
23/04/2015 02:00,6264.99,0
24/04/2015 02:00,6298.36,0
27/04/2015 02:00,6356.91,0
28/04/2015 02:00,6290.39,0
29/04/2015 02:00,6084.28,0
30/04/2015 02:00,6047.15,0
01/05/2015 02:00,6067.08,0
05/05/2015 02:00,6103.47,0
06/05/2015 02:00,6043.26,0
07/05/2015 02:00,6090.26,0
08/05/2015 02:00,6229.62,0
11/05/2015 02:00,6176.36,0
12/05/2015 02:00,6082.66,0
13/05/2015 02:00,6096.84,0
14/05/2015 02:00,6158.03,0
15/05/2015 02:00,6185.97,0
18/05/2015 02:00,6177.71,0
19/05/2015 02:00,6287.29,0
20/05/2015 02:00,6295.18,0
21/05/2015 02:00,6267.6,0
22/05/2015 02:00,6273.56,0
25/05/2015 02:00,6262.71,0
26/05/2015 02:00,6266.98,0
27/05/2015 02:00,6369.44,0
28/05/2015 02:00,6362.13,0
29/05/2015 02:00,6274.6,0
02/06/2015 02:00,6170.29,0
03/06/2015 02:00,6185.33,0
04/06/2015 02:00,6142.78,0
05/06/2015 02:00,6102.48,0
08/06/2015 02:00,6081.87,0
09/06/2015 02:00,6058.3,0
10/06/2015 02:00,6153.96,0
11/06/2015 02:00,6246.02,0
12/06/2015 02:00,6210.08,0
15/06/2015 02:00,6168.25,0
16/06/2015 02:00,6172.81,0
17/06/2015 02:00,6150.36,0
18/06/2015 02:00,6187.23,0
19/06/2015 02:00,6270.9,0
22/06/2015 02:00,6333.67,0
23/06/2015 02:00,6385.74,0
24/06/2015 02:00,6355.16,0
25/06/2015 02:00,6348.14,0
26/06/2015 02:00,6367.67,0
29/06/2015 02:00,6209.14,0
30/06/2015 02:00,6165.04,0
01/07/2015 02:00,6246.8,0
02/07/2015 02:00,6245.79,0
03/07/2015 02:00,6233.59,0
06/07/2015 02:00,6139.97,0
07/07/2015 02:00,6084.13,0
08/07/2015 02:00,6045.95,0
09/07/2015 02:00,6166.27,0
10/07/2015 02:00,6278.65,0
13/07/2015 02:00,6381.75,0
14/07/2015 02:00,6429.43,0
15/07/2015 02:00,6449.95,0
16/07/2015 02:00,6491.76,0
17/07/2015 02:00,6480.87,0
20/07/2015 02:00,6502.79,0
21/07/2015 02:00,6465.4,0
22/07/2015 02:00,6518.07,0
23/07/2015 02:00,6511.65,0
24/07/2015 02:00,6482.53,0
27/07/2015 02:00,6318.62,0
28/07/2015 02:00,6380.05,0
29/07/2015 02:00,6427.75,0
30/07/2015 02:00,6449.57,0
31/07/2015 02:00,6512.77,0
03/08/2015 02:00,6632.01,0
04/08/2015 02:00,6631.36,0
05/08/2015 02:00,6703.38,0
06/08/2015 02:00,6608.15,0
07/08/2015 02:00,6584.17,0
10/08/2015 02:00,6587.33,0
11/08/2015 02:00,6551.89,0
12/08/2015 02:00,6376.36,0
13/08/2015 02:00,6501.75,0
14/08/2015 02:00,6520.61,0
17/08/2015 02:00,6537.8,0
18/08/2015 02:00,6587.66,0
19/08/2015 02:00,6511.92,0
20/08/2015 02:00,6372.2,0
21/08/2015 02:00,6173.99,0
24/08/2015 02:00,5861.99,0
25/08/2015 02:00,6094.72,0
26/08/2015 02:00,6115.53,0
27/08/2015 02:00,6332.15,0
28/08/2015 02:00,6309.18,0
31/08/2015 02:00,6405.97,0
01/09/2015 02:00,6260.35,0
02/09/2015 02:00,6272.66,0
03/09/2015 02:00,6388.92,0
04/09/2015 02:00,6314.57,0
07/09/2015 02:00,6355.44,0
08/09/2015 02:00,6406.56,0
09/09/2015 02:00,6530.06,0
10/09/2015 02:00,6494.76,0
11/09/2015 02:00,6447.56,0
14/09/2015 02:00,6405.94,0
15/09/2015 02:00,6470.37,0
16/09/2015 02:00,6492.26,0
17/09/2015 02:00,6518.63,0
18/09/2015 02:00,6467.17,0
21/09/2015 02:00,6503.93,0
22/09/2015 02:00,6359.28,0
23/09/2015 02:00,6380.69,0
24/09/2015 02:00,6197.81,0
25/09/2015 02:00,6304.28,0
28/09/2015 02:00,6222.96,0
29/09/2015 02:00,6055.96,0
30/09/2015 02:00,6167.41,0
01/10/2015 02:00,6133.23,0
02/10/2015 02:00,6091.26,0
05/10/2015 02:00,6266.21,0
06/10/2015 02:00,6287.64,0
07/10/2015 02:00,6180.8,0
08/10/2015 02:00,6174.79,0
09/10/2015 02:00,6136.49,0
12/10/2015 02:00,6133.04,0
13/10/2015 02:00,6151.14,0
14/10/2015 02:00,6136.2,0
15/10/2015 02:00,6234.38,0
16/10/2015 02:00,6287.26,0
19/10/2015 02:00,6287.15,0
20/10/2015 02:00,6298.77,0
21/10/2015 02:00,6356.68,0
22/10/2015 02:00,6415.1,0
23/10/2015 02:00,6523.82,0
26/10/2015 01:00,6478.79,0
27/10/2015 01:00,6388.78,0
28/10/2015 01:00,6446.86,0
29/10/2015 01:00,6400.5,0
30/10/2015 01:00,6428.55,0
02/11/2015 01:00,6497.48,0
03/11/2015 01:00,6504.54,0
04/11/2015 01:00,6541.19,0
05/11/2015 01:00,6531.46,0
06/11/2015 01:00,6600.29,0
09/11/2015 01:00,6528.33,0
10/11/2015 01:00,6533.79,0
11/11/2015 01:00,6558.61,0
12/11/2015 01:00,6494.07,0
13/11/2015 01:00,6475.76,0
16/11/2015 01:00,6490.33,0
17/11/2015 01:00,6578.54,0
18/11/2015 01:00,6554.64,0
19/11/2015 01:00,6687.93,0
20/11/2015 01:00,6714.37,0
23/11/2015 01:00,6726.88,0
24/11/2015 01:00,6646.12,0
25/11/2015 01:00,6710.85,0
26/11/2015 01:00,6811.71,0
27/11/2015 01:00,6798.58,0
30/11/2015 01:00,6838.48,0
01/12/2015 01:00,6851.01,0
02/12/2015 01:00,6886.56,0
03/12/2015 01:00,6751.74,0
04/12/2015 01:00,6753.02,0
07/12/2015 01:00,6847.8,0
08/12/2015 01:00,6756.2,0
09/12/2015 01:00,6713.96,0
10/12/2015 01:00,6684.81,0
11/12/2015 01:00,6628.15,0
14/12/2015 01:00,6589.96,0
15/12/2015 01:00,6656.32,0
16/12/2015 01:00,6653.49,0
17/12/2015 01:00,6751.34,0
18/12/2015 01:00,6747.99,0
21/12/2015 01:00,6712.73,0
22/12/2015 01:00,6696.18,0
23/12/2015 01:00,6774.53,0
24/12/2015 01:00,6746.72,0
29/12/2015 01:00,6841.31,0
30/12/2015 01:00,6856.61,0
31/12/2015 01:00,6791.68,0
04/01/2016 01:00,6704.91,0
05/01/2016 01:00,6736.1,0
06/01/2016 01:00,6687.16,0
07/01/2016 01:00,6563.78,0
08/01/2016 01:00,6566.45,0
11/01/2016 01:00,6554.26,0
12/01/2016 01:00,6629.07,0
13/01/2016 01:00,6612.98,0
14/01/2016 01:00,6454.55,0
15/01/2016 01:00,6322.3,0
18/01/2016 01:00,6279.71,0
19/01/2016 01:00,6366.33,0
20/01/2016 01:00,6159.83,0
21/01/2016 01:00,6255.35,0
22/01/2016 01:00,6356.18,0
25/01/2016 01:00,6327.06,0
26/01/2016 01:00,6377.23,0
27/01/2016 01:00,6341.96,0
28/01/2016 01:00,6214.79,0
29/01/2016 01:00,6343.24,0
01/02/2016 01:00,6448.24,0
02/02/2016 01:00,6355.84,0
03/02/2016 01:00,6228.6,0
04/02/2016 01:00,6151.32,0
05/02/2016 01:00,6075.71,0
08/02/2016 01:00,5749.94,0
09/02/2016 01:00,5722.34,0
10/02/2016 01:00,5894.71,0
11/02/2016 01:00,5738.81,0
12/02/2016 01:00,5793.41,0
15/02/2016 01:00,5954.69,0
16/02/2016 01:00,5922.31,0
17/02/2016 01:00,6111.5,0
18/02/2016 01:00,6130.04,0
19/02/2016 01:00,6125.37,0
22/02/2016 01:00,6162.21,0
23/02/2016 01:00,6109.2,0
24/02/2016 01:00,6062.33,0
25/02/2016 01:00,6147.9,0
26/02/2016 01:00,6240.29,0
29/02/2016 01:00,6344.11,0
01/03/2016 01:00,6363.14,0
02/03/2016 01:00,6378.78,0
03/03/2016 01:00,6341.02,0
04/03/2016 01:00,6363.84,0
07/03/2016 01:00,6308.57,0
08/03/2016 01:00,6269.47,0
09/03/2016 01:00,6283.19,0
10/03/2016 01:00,6189.41,0
11/03/2016 01:00,6341.75,0
14/03/2016 01:00,6305.56,0
15/03/2016 01:00,6191.38,0
16/03/2016 01:00,6163.79,0
17/03/2016 01:00,6141.85,0
18/03/2016 01:00,6191.51,0
21/03/2016 01:00,6181.21,0
22/03/2016 01:00,6178.95,0
23/03/2016 01:00,6225.52,0
24/03/2016 01:00,6224.82,0
29/03/2016 02:00,6295.98,0
30/03/2016 02:00,6339.93,0
31/03/2016 02:00,6308.92,0
01/04/2016 02:00,6284.43,0
04/04/2016 02:00,6287.09,0
05/04/2016 02:00,6222.52,0
06/04/2016 02:00,6202.26,0
07/04/2016 02:00,6157.08,0
08/04/2016 02:00,6189.25,0
11/04/2016 02:00,6196.69,0
12/04/2016 02:00,6173.16,0
13/04/2016 02:00,6284.06,0
14/04/2016 02:00,6264.02,0
15/04/2016 02:00,6211.36,0
18/04/2016 02:00,6206.89,0
19/04/2016 02:00,6253.81,0
20/04/2016 02:00,6212.4,0
21/04/2016 02:00,6150.43,0
22/04/2016 02:00,6123.32,0
25/04/2016 02:00,6148.11,0
26/04/2016 02:00,6223.19,0
27/04/2016 02:00,6274.67,0
28/04/2016 02:00,6238.08,0
29/04/2016 02:00,6161.41,0
03/05/2016 02:00,6042.16,0
04/05/2016 02:00,6018.36,0
05/05/2016 02:00,6038.23,0
06/05/2016 02:00,6038.9,0
09/05/2016 02:00,6099.22,0
10/05/2016 02:00,6166.86,0
11/05/2016 02:00,6161.6,0
12/05/2016 02:00,6141.9,0
13/05/2016 02:00,6122.47,0
16/05/2016 02:00,6158.87,0
17/05/2016 02:00,6165.94,0
18/05/2016 02:00,6190.37,0
19/05/2016 02:00,6160.54,0
20/05/2016 02:00,6229.15,0
23/05/2016 02:00,6262.03,0
24/05/2016 02:00,6388.08,0
25/05/2016 02:00,6472.85,0
26/05/2016 02:00,6454.48,0
27/05/2016 02:00,6503.74,0
30/05/2016 02:00,6502.27,0
31/05/2016 02:00,6493.46,0
01/06/2016 02:00,6435.74,0
02/06/2016 02:00,6435.54,0
03/06/2016 02:00,6402.55,0
07/06/2016 02:00,6475.06,0
08/06/2016 02:00,6413.56,0
09/06/2016 02:00,6358.14,0
10/06/2016 02:00,6228.24,0
13/06/2016 02:00,6085.42,0
14/06/2016 02:00,5977.21,0
15/06/2016 02:00,6003.94,0
16/06/2016 02:00,5899.32,0
17/06/2016 02:00,5991.51,0
20/06/2016 02:00,6263.94,0
21/06/2016 02:00,6253.8,0
22/06/2016 02:00,6290.58,0
23/06/2016 02:00,6371.03,0
24/06/2016 02:00,5878.23,0
27/06/2016 02:00,5296.74,0
28/06/2016 02:00,5446.45,0
29/06/2016 02:00,5588.54,0
30/06/2016 02:00,5642.49,0
01/07/2016 02:00,5749.96,0
04/07/2016 02:00,5669.76,0
05/07/2016 02:00,5522.29,0
06/07/2016 02:00,5425.58,0
07/07/2016 02:00,5495.06,0
08/07/2016 02:00,5580.42,0
11/07/2016 02:00,5688.93,0
12/07/2016 02:00,5753.08,0
13/07/2016 02:00,5781.76,0
14/07/2016 02:00,5844.94,0
15/07/2016 02:00,5790.94,0
18/07/2016 02:00,5817.57,0
19/07/2016 02:00,5805.87,0
20/07/2016 02:00,5876.5,0
21/07/2016 02:00,5814.65,0
22/07/2016 02:00,5808.02,0
25/07/2016 02:00,5839.38,0
26/07/2016 02:00,5790.39,0
27/07/2016 02:00,5817.98,0
28/07/2016 02:00,5804.47,0
29/07/2016 02:00,5867.64,0
01/08/2016 02:00,5800.95,0
02/08/2016 02:00,5722.68,0
03/08/2016 02:00,5714.39,0
04/08/2016 02:00,5756.26,0
05/08/2016 02:00,5857.9,0
08/08/2016 02:00,5895.08,0
09/08/2016 02:00,5960.13,0
10/08/2016 02:00,5909.33,0
11/08/2016 02:00,5989.75,0
12/08/2016 02:00,6052.59,0
15/08/2016 02:00,6045.83,0
16/08/2016 02:00,6035.05,0
17/08/2016 02:00,6040.8,0
18/08/2016 02:00,6069.49,0
19/08/2016 02:00,6042.89,0
22/08/2016 02:00,6064.08,0
23/08/2016 02:00,6113.7,0
24/08/2016 02:00,6128.95,0
25/08/2016 02:00,6118,0
26/08/2016 02:00,6170.2,0
29/08/2016 02:00,6214.36,0
30/08/2016 02:00,6202.77,0
31/08/2016 02:00,6170.42,0
01/09/2016 02:00,6189.99,0
02/09/2016 02:00,6299.31,0
05/09/2016 02:00,6315.06,0
06/09/2016 02:00,6265.53,0
07/09/2016 02:00,6279.33,0
08/09/2016 02:00,6286.73,0
09/09/2016 02:00,6182.62,0
12/09/2016 02:00,6138.02,0
13/09/2016 02:00,6111.06,0
14/09/2016 02:00,6101.31,0
15/09/2016 02:00,6128.81,0
16/09/2016 02:00,6111.45,0
19/09/2016 02:00,6109.16,0
20/09/2016 02:00,6076.89,0
21/09/2016 02:00,6094.49,0
22/09/2016 02:00,6153.75,0
23/09/2016 02:00,6108.86,0
26/09/2016 02:00,6014.94,0
27/09/2016 02:00,5990.69,0
28/09/2016 02:00,6039.39,0
29/09/2016 02:00,5998.05,0
30/09/2016 02:00,6034.83,0
03/10/2016 02:00,6032.71,0
04/10/2016 02:00,6066.11,0
05/10/2016 02:00,6019.24,0
06/10/2016 02:00,5983.65,0
07/10/2016 02:00,5839.16,0
10/10/2016 02:00,5869.66,0
11/10/2016 02:00,5857.33,0
12/10/2016 02:00,5828.83,0
13/10/2016 02:00,5813.76,0
14/10/2016 02:00,5907.81,0
17/10/2016 02:00,5894.56,0
18/10/2016 02:00,6006.38,0
19/10/2016 02:00,6000.14,0
20/10/2016 02:00,6055.3,0
21/10/2016 02:00,6035.81,0
24/10/2016 02:00,6035.26,0
25/10/2016 02:00,5969.85,0
26/10/2016 02:00,5962.44,0
27/10/2016 02:00,5921.46,0
28/10/2016 02:00,5932.18,0
31/10/2016 01:00,5912.77,0
01/11/2016 01:00,5866.34,0
02/11/2016 01:00,5909.4,0
03/11/2016 01:00,5923.12,0
04/11/2016 01:00,5919.05,0
07/11/2016 01:00,6029.76,0
08/11/2016 01:00,6086.88,0
09/11/2016 01:00,6231.52,0
10/11/2016 01:00,6229.69,0
11/11/2016 01:00,6215.77,0
14/11/2016 01:00,6277.51,0
15/11/2016 01:00,6259.19,0
16/11/2016 01:00,6179.16,0
17/11/2016 01:00,6276.43,0
18/11/2016 01:00,6294.21,0
21/11/2016 01:00,6258.7,0
22/11/2016 01:00,6274.22,0
23/11/2016 01:00,6252.18,0
24/11/2016 01:00,6292.89,0
25/11/2016 01:00,6279.69,0
28/11/2016 01:00,6208.45,0
29/11/2016 01:00,6224.19,0
30/11/2016 01:00,6215.8,0
01/12/2016 01:00,6188.13,0
